Timestamp,vehicles/10min,kWh/10min
1/24/2022 1:00,2,0
1/24/2022 1:10,1,0
1/24/2022 1:20,3,0
1/24/2022 1:30,2,0
1/24/2022 1:40,0,0
1/24/2022 1:50,1,0
1/24/2022 2:00,1,0
1/24/2022 2:10,2,0
1/24/2022 2:20,1,0
1/24/2022 2:30,0,0
1/24/2022 2:40,0,0
1/24/2022 2:50,0,0
1/24/2022 3:00,0,0
1/24/2022 3:10,0,0
1/24/2022 3:20,0,0
1/24/2022 3:30,0,0
1/24/2022 3:40,1,0
1/24/2022 3:50,1,0
1/24/2022 4:00,2,0
1/24/2022 4:10,1,0
1/24/2022 4:20,2,0
1/24/2022 4:30,0,0
1/24/2022 4:40,1,0
1/24/2022 4:50,1,0
1/24/2022 5:00,0,0
1/24/2022 5:10,2,0
1/24/2022 5:20,0,0
1/24/2022 5:30,0,0
1/24/2022 5:40,1,0
1/24/2022 5:50,2,0
1/24/2022 6:00,4,0
1/24/2022 6:10,4,0
1/24/2022 6:20,2,0
1/24/2022 6:30,6,0
1/24/2022 6:40,9,0
1/24/2022 6:50,15,0
1/24/2022 7:00,23,0
1/24/2022 7:10,32,0
1/24/2022 7:20,22,0
1/24/2022 7:30,28,0
1/24/2022 7:40,22,0
1/24/2022 7:50,30,0
1/24/2022 8:00,21,0
1/24/2022 8:10,20,0
1/24/2022 8:20,16,0
1/24/2022 8:30,36,0
1/24/2022 8:40,32,0
1/24/2022 8:50,37,0
1/24/2022 9:00,28,0
1/24/2022 9:10,34,0
1/24/2022 9:20,35,0
1/24/2022 9:30,44,0
1/24/2022 9:40,30,0
1/24/2022 9:50,29,0
1/24/2022 10:00,41,0
1/24/2022 10:10,30,0
1/24/2022 10:20,24,0
1/24/2022 10:30,43,0
1/24/2022 10:40,20,0
1/24/2022 10:50,30,0
1/24/2022 11:00,27,0
1/24/2022 11:10,23,0
1/24/2022 11:20,25,0
1/24/2022 11:30,22,0
1/24/2022 11:40,33,0
1/24/2022 11:50,29,0
1/24/2022 12:00,29,0
1/24/2022 12:10,31,0
1/24/2022 12:20,29,0
1/24/2022 12:30,44,0
1/24/2022 12:40,27,0
1/24/2022 12:50,33,0
1/24/2022 13:00,41,0
1/24/2022 13:10,43,0
1/24/2022 13:20,26,0
1/24/2022 13:30,41,0
1/24/2022 13:40,38,0
1/24/2022 13:50,34,0
1/24/2022 14:00,52,0
1/24/2022 14:10,43,0
1/24/2022 14:20,33,0
1/24/2022 14:30,41,0
1/24/2022 14:40,38,0
1/24/2022 14:50,52,0
1/24/2022 15:00,33,0
1/24/2022 15:10,23,0
1/24/2022 15:20,39,0
1/24/2022 15:30,27,0
1/24/2022 15:40,47,0
1/24/2022 15:50,36,0
1/24/2022 16:00,44,0
1/24/2022 16:10,40,0
1/24/2022 16:20,38,0
1/24/2022 16:30,37,0
1/24/2022 16:40,54,0
1/24/2022 16:50,47,0
1/24/2022 17:00,80,0
1/24/2022 17:10,56,0
1/24/2022 17:20,41,0
1/24/2022 17:30,62,0
1/24/2022 17:40,60,0
1/24/2022 17:50,54,0
1/24/2022 18:00,35,0
1/24/2022 18:10,46,0
1/24/2022 18:20,45,0
1/24/2022 18:30,28,0
1/24/2022 18:40,41,0
1/24/2022 18:50,42,0
1/24/2022 19:00,21,0
1/24/2022 19:10,27,0
1/24/2022 19:20,24,0
1/24/2022 19:30,20,0
1/24/2022 19:40,18,0
1/24/2022 19:50,13,0
1/24/2022 20:00,23,0
1/24/2022 20:10,12,0
1/24/2022 20:20,15,0
1/24/2022 20:30,19,0
1/24/2022 20:40,16,0
1/24/2022 20:50,16,0
1/24/2022 21:00,6,0
1/24/2022 21:10,8,0
1/24/2022 21:20,14,0
1/24/2022 21:30,12,0
1/24/2022 21:40,16,0
1/24/2022 21:50,14,0
1/24/2022 22:00,17,0
1/24/2022 22:10,7,0
1/24/2022 22:20,10,0
1/24/2022 22:30,9,0
1/24/2022 22:40,7,0
1/24/2022 22:50,14,0
1/24/2022 23:00,15,0
1/24/2022 23:10,15,0
1/24/2022 23:20,2,0
1/24/2022 23:30,3,0
1/24/2022 23:40,7,0
1/24/2022 23:50,5,0
1/25/2022 0:00,7,0
1/25/2022 0:10,5,0
1/25/2022 0:20,4,0
1/25/2022 0:30,7,0
1/25/2022 0:40,2,0
1/25/2022 0:50,1,0
1/25/2022 1:00,2,0
1/25/2022 1:10,2,0
1/25/2022 1:20,3,0
1/25/2022 1:30,2,0
1/25/2022 1:40,2,0
1/25/2022 1:50,0,0
1/25/2022 2:00,2,0
1/25/2022 2:10,6,0
1/25/2022 2:20,4,0
1/25/2022 2:30,1,0
1/25/2022 2:40,0,0
1/25/2022 2:50,1,0
1/25/2022 3:00,1,0
1/25/2022 3:10,1,0
1/25/2022 3:20,1,0
1/25/2022 3:30,1,0
1/25/2022 3:40,0,0
1/25/2022 3:50,0,0
1/25/2022 4:00,0,0
1/25/2022 4:10,1,0
1/25/2022 4:20,0,0
1/25/2022 4:30,1,0
1/25/2022 4:40,1,0
1/25/2022 4:50,2,0
1/25/2022 5:00,0,0
1/25/2022 5:10,1,0
1/25/2022 5:20,0,0
1/25/2022 5:30,0,0
1/25/2022 5:40,4,0
1/25/2022 5:50,1,0
1/25/2022 6:00,3,0
1/25/2022 6:10,4,0
1/25/2022 6:20,4,0
1/25/2022 6:30,6,0
1/25/2022 6:40,10,0
1/25/2022 6:50,12,0
1/25/2022 7:00,21,0
1/25/2022 7:10,24,0
1/25/2022 7:20,25,0
1/25/2022 7:30,8,0
1/25/2022 7:40,25,0
1/25/2022 7:50,26,0
1/25/2022 8:00,22,0
1/25/2022 8:10,15,0
1/25/2022 8:20,23,0
1/25/2022 8:30,20,0
1/25/2022 8:40,21,0
1/25/2022 8:50,28,0
1/25/2022 9:00,23,0
1/25/2022 9:10,23,0
1/25/2022 9:20,23,0
1/25/2022 9:30,22,0
1/25/2022 9:40,26,0
1/25/2022 9:50,21,0
1/25/2022 10:00,13,0
1/25/2022 10:10,13,0
1/25/2022 10:20,25,0
1/25/2022 10:30,8,0
1/25/2022 10:40,17,0
1/25/2022 10:50,27,0
1/25/2022 11:00,9,0
1/25/2022 11:10,20,0
1/25/2022 11:20,16,0
1/25/2022 11:30,12,0
1/25/2022 11:40,15,0
1/25/2022 11:50,20,0
1/25/2022 12:00,20,0
1/25/2022 12:10,23,0
1/25/2022 12:20,17,0
1/25/2022 12:30,19,0
1/25/2022 12:40,20,0
1/25/2022 12:50,15,0
1/25/2022 13:00,25,0
1/25/2022 13:10,17,0
1/25/2022 13:20,19,0
1/25/2022 13:30,18,0
1/25/2022 13:40,18,0
1/25/2022 13:50,29,0
1/25/2022 14:00,19,0
1/25/2022 14:10,17,0
1/25/2022 14:20,13,0
1/25/2022 14:30,29,0
1/25/2022 14:40,22,0
1/25/2022 14:50,26,0
1/25/2022 15:00,19,0
1/25/2022 15:10,29,0
1/25/2022 15:20,23,0
1/25/2022 15:30,20,0
1/25/2022 15:40,18,0
1/25/2022 15:50,19,0
1/25/2022 16:00,36,0
1/25/2022 16:10,28,0
1/25/2022 16:20,30,0
1/25/2022 16:30,36,0
1/25/2022 16:40,38,0
1/25/2022 16:50,39,0
1/25/2022 17:00,36,0
1/25/2022 17:10,28,0
1/25/2022 17:20,24,0
1/25/2022 17:30,44,0
1/25/2022 17:40,34,0
1/25/2022 17:50,36,0
1/25/2022 18:00,25,0
1/25/2022 18:10,28,0
1/25/2022 18:20,25,0
1/25/2022 18:30,20,0
1/25/2022 18:40,21,0
1/25/2022 18:50,17,0
1/25/2022 19:00,12,0
1/25/2022 19:10,25,0
1/25/2022 19:20,15,0
1/25/2022 19:30,9,0
1/25/2022 19:40,13,0
1/25/2022 19:50,11,0
1/25/2022 20:00,13,0
1/25/2022 20:10,14,0
1/25/2022 20:20,15,0
1/25/2022 20:30,15,0
1/25/2022 20:40,18,0
1/25/2022 20:50,19,0
1/25/2022 21:00,8,0
1/25/2022 21:10,12,0
1/25/2022 21:20,14,0
1/25/2022 21:30,9,0
1/25/2022 21:40,8,0
1/25/2022 21:50,8,0
1/25/2022 22:00,10,0
1/25/2022 22:10,8,0
1/25/2022 22:20,9,0
1/25/2022 22:30,11,0
1/25/2022 22:40,9,0
1/25/2022 22:50,6,0
1/25/2022 23:00,12,0
1/25/2022 23:10,9,0
1/25/2022 23:20,2,0
1/25/2022 23:30,3,0
1/25/2022 23:40,4,0
1/25/2022 23:50,2,0
1/26/2022 0:00,2,0
1/26/2022 0:10,3,0
1/26/2022 0:20,5,0
1/26/2022 0:30,3,0
1/26/2022 0:40,4,0
1/26/2022 0:50,1,0
1/26/2022 1:00,3,0
1/26/2022 1:10,5,0
1/26/2022 1:20,1,0
1/26/2022 1:30,3,0
1/26/2022 1:40,3,0
1/26/2022 1:50,1,0
1/26/2022 2:00,2,0
1/26/2022 2:10,2,0
1/26/2022 2:20,0,0
1/26/2022 2:30,0,0
1/26/2022 2:40,1,0
1/26/2022 2:50,6,0
1/26/2022 3:00,1,0
1/26/2022 3:10,2,0
1/26/2022 3:20,2,0
1/26/2022 3:30,1,0
1/26/2022 3:40,2,0
1/26/2022 3:50,1,0
1/26/2022 4:00,2,0
1/26/2022 4:10,5,0
1/26/2022 4:20,1,0
1/26/2022 4:30,0,0
1/26/2022 4:40,1,0
1/26/2022 4:50,2,0
1/26/2022 5:00,0,0
1/26/2022 5:10,0,0
1/26/2022 5:20,2,0
1/26/2022 5:30,2,0
1/26/2022 5:40,2,0
1/26/2022 5:50,2,0
1/26/2022 6:00,2,0
1/26/2022 6:10,3,0
1/26/2022 6:20,1,0
1/26/2022 6:30,8,0
1/26/2022 6:40,11,0
1/26/2022 6:50,12,0
1/26/2022 7:00,26,0
1/26/2022 7:10,31,0
1/26/2022 7:20,33,0
1/26/2022 7:30,21,0
1/26/2022 7:40,32,0
1/26/2022 7:50,33,0
1/26/2022 8:00,15,0
1/26/2022 8:10,31,0
1/26/2022 8:20,30,0
1/26/2022 8:30,32,0
1/26/2022 8:40,43,0
1/26/2022 8:50,31,0
1/26/2022 9:00,34,0
1/26/2022 9:10,48,0
1/26/2022 9:20,34,0
1/26/2022 9:30,33,0
1/26/2022 9:40,33,0
1/26/2022 9:50,30,0
1/26/2022 10:00,35,0
1/26/2022 10:10,31,0
1/26/2022 10:20,30,0
1/26/2022 10:30,34,0
1/26/2022 10:40,39,0
1/26/2022 10:50,22,0
1/26/2022 11:00,22,0
1/26/2022 11:10,25,0
1/26/2022 11:20,31,0
1/26/2022 11:30,19,0
1/26/2022 11:40,32,0
1/26/2022 11:50,33,0
1/26/2022 12:00,28,0
1/26/2022 12:10,33,0
1/26/2022 12:20,28,0
1/26/2022 12:30,26,0
1/26/2022 12:40,36,0
1/26/2022 12:50,25,0
1/26/2022 13:00,47,0
1/26/2022 13:10,23,0
1/26/2022 13:20,34,0
1/26/2022 13:30,22,0
1/26/2022 13:40,29,0
1/26/2022 13:50,42,0
1/26/2022 14:00,41,0
1/26/2022 14:10,36,0
1/26/2022 14:20,50,0
1/26/2022 14:30,54,0
1/26/2022 14:40,53,0
1/26/2022 14:50,44,0
1/26/2022 15:00,38,0
1/26/2022 15:10,41,0
1/26/2022 15:20,32,0
1/26/2022 15:30,45,0
1/26/2022 15:40,48,0
1/26/2022 15:50,42,0
1/26/2022 16:00,39,0
1/26/2022 16:10,36,0
1/26/2022 16:20,50,0
1/26/2022 16:30,58,0
1/26/2022 16:40,56,0
1/26/2022 16:50,60,0
1/26/2022 17:00,65,0
1/26/2022 17:10,67,0
1/26/2022 17:20,48,0
1/26/2022 17:30,56,0
1/26/2022 17:40,65,0
1/26/2022 17:50,49,0
1/26/2022 18:00,64,0
1/26/2022 18:10,47,0
1/26/2022 18:20,52,0
1/26/2022 18:30,33,0
1/26/2022 18:40,30,0
1/26/2022 18:50,34,0
1/26/2022 19:00,34,0
1/26/2022 19:10,29,0
1/26/2022 19:20,24,0
1/26/2022 19:30,11,0
1/26/2022 19:40,23,0
1/26/2022 19:50,17,0
1/26/2022 20:00,21,0
1/26/2022 20:10,24,0
1/26/2022 20:20,17,0
1/26/2022 20:30,15,0
1/26/2022 20:40,17,0
1/26/2022 20:50,17,0
1/26/2022 21:00,3,0
1/26/2022 21:10,17,0
1/26/2022 21:20,15,0
1/26/2022 21:30,16,0
1/26/2022 21:40,9,0
1/26/2022 21:50,21,0
1/26/2022 22:00,13,0
1/26/2022 22:10,11,0
1/26/2022 22:20,16,0
1/26/2022 22:30,14,0
1/26/2022 22:40,9,0
1/26/2022 22:50,18,0
1/26/2022 23:00,11,0
1/26/2022 23:10,14,0
1/26/2022 23:20,12,0
1/26/2022 23:30,13,0
1/26/2022 23:40,8,0
1/26/2022 23:50,8,0
1/27/2022 0:00,9,0
1/27/2022 0:10,8,0
1/27/2022 0:20,5,0
1/27/2022 0:30,6,0
1/27/2022 0:40,4,0
1/27/2022 0:50,5,0
1/27/2022 1:00,2,0
1/27/2022 1:10,2,0
1/27/2022 1:20,3,0
1/27/2022 1:30,0,0
1/27/2022 1:40,0,0
1/27/2022 1:50,2,0
1/27/2022 2:00,1,0
1/27/2022 2:10,1,0
1/27/2022 2:20,2,0
1/27/2022 2:30,4,0
1/27/2022 2:40,3,0
1/27/2022 2:50,3,0
1/27/2022 3:00,1,0
1/27/2022 3:10,1,0
1/27/2022 3:20,0,0
1/27/2022 3:30,1,0
1/27/2022 3:40,1,0
1/27/2022 3:50,1,0
1/27/2022 4:00,0,0
1/27/2022 4:10,0,0
1/27/2022 4:20,0,0
1/27/2022 4:30,0,0
1/27/2022 4:40,0,0
1/27/2022 4:50,1,0
1/27/2022 5:00,2,0
1/27/2022 5:10,0,0
1/27/2022 5:20,1,0
1/27/2022 5:30,3,0
1/27/2022 5:40,2,0
1/27/2022 5:50,1,0
1/27/2022 6:00,3,0
1/27/2022 6:10,2,0
1/27/2022 6:20,6,0
1/27/2022 6:30,7,0
1/27/2022 6:40,6,0
1/27/2022 6:50,10,0
1/27/2022 7:00,20,0
1/27/2022 7:10,29,0
1/27/2022 7:20,28,0
1/27/2022 7:30,25,0
1/27/2022 7:40,25,0
1/27/2022 7:50,30,0
1/27/2022 8:00,19,0
1/27/2022 8:10,24,0
1/27/2022 8:20,23,0
1/27/2022 8:30,35,0
1/27/2022 8:40,37,0
1/27/2022 8:50,36,0
1/27/2022 9:00,19,0
1/27/2022 9:10,34,0
1/27/2022 9:20,33,0
1/27/2022 9:30,29,0
1/27/2022 9:40,40,0
1/27/2022 9:50,23,0
1/27/2022 10:00,28,0
1/27/2022 10:10,24,0
1/27/2022 10:20,30,0
1/27/2022 10:30,17,0
1/27/2022 10:40,29,0
1/27/2022 10:50,22,0
1/27/2022 11:00,27,0
1/27/2022 11:10,28,0
1/27/2022 11:20,27,0
1/27/2022 11:30,26,0
1/27/2022 11:40,23,0
1/27/2022 11:50,27,0
1/27/2022 12:00,14,0
1/27/2022 12:10,21,0
1/27/2022 12:20,25,0
1/27/2022 12:30,27,0
1/27/2022 12:40,46,0
1/27/2022 12:50,23,0
1/27/2022 13:00,23,0
1/27/2022 13:10,32,0
1/27/2022 13:20,29,0
1/27/2022 13:30,36,0
1/27/2022 13:40,33,0
1/27/2022 13:50,32,0
1/27/2022 14:00,30,0
1/27/2022 14:10,44,0
1/27/2022 14:20,59,0
1/27/2022 14:30,45,0
1/27/2022 14:40,40,0
1/27/2022 14:50,44,0
1/27/2022 15:00,62,0
1/27/2022 15:10,55,0
1/27/2022 15:20,46,0
1/27/2022 15:30,53,0
1/27/2022 15:40,33,0
1/27/2022 15:50,60,0
1/27/2022 16:00,39,0
1/27/2022 16:10,40,0
1/27/2022 16:20,72,0
1/27/2022 16:30,49,0
1/27/2022 16:40,81,0
1/27/2022 16:50,64,0
1/27/2022 17:00,59,0
1/27/2022 17:10,70,0
1/27/2022 17:20,34,0
1/27/2022 17:30,73,0
1/27/2022 17:40,61,0
1/27/2022 17:50,58,0
1/27/2022 18:00,41,0
1/27/2022 18:10,51,0
1/27/2022 18:20,57,0
1/27/2022 18:30,51,0
1/27/2022 18:40,51,0
1/27/2022 18:50,34,0
1/27/2022 19:00,28,0
1/27/2022 19:10,31,0
1/27/2022 19:20,32,0
1/27/2022 19:30,28,0
1/27/2022 19:40,18,0
1/27/2022 19:50,25,0
1/27/2022 20:00,20,0
1/27/2022 20:10,20,0
1/27/2022 20:20,16,0
1/27/2022 20:30,28,0
1/27/2022 20:40,22,0
1/27/2022 20:50,20,0
1/27/2022 21:00,13,0
1/27/2022 21:10,18,0
1/27/2022 21:20,13,0
1/27/2022 21:30,9,0
1/27/2022 21:40,27,0
1/27/2022 21:50,12,0
1/27/2022 22:00,8,0
1/27/2022 22:10,11,0
1/27/2022 22:20,19,0
1/27/2022 22:30,7,0
1/27/2022 22:40,7,0
1/27/2022 22:50,16,0
1/27/2022 23:00,11,0
1/27/2022 23:10,10,0
1/27/2022 23:20,9,0
1/27/2022 23:30,6,0
1/27/2022 23:40,12,0
1/27/2022 23:50,5,0
1/28/2022 0:00,4,0
1/28/2022 0:10,6,0
1/28/2022 0:20,2,0
1/28/2022 0:30,2,0
1/28/2022 0:40,2,0
1/28/2022 0:50,4,0
1/28/2022 1:00,1,0
1/28/2022 1:10,2,0
1/28/2022 1:20,3,0
1/28/2022 1:30,2,0
1/28/2022 1:40,0,0
1/28/2022 1:50,1,0
1/28/2022 2:00,1,0
1/28/2022 2:10,2,0
1/28/2022 2:20,0,0
1/28/2022 2:30,2,0
1/28/2022 2:40,1,0
1/28/2022 2:50,0,0
1/28/2022 3:00,0,0
1/28/2022 3:10,1,0
1/28/2022 3:20,0,0
1/28/2022 3:30,0,0
1/28/2022 3:40,0,0
1/28/2022 3:50,1,0
1/28/2022 4:00,1,0
1/28/2022 4:10,1,0
1/28/2022 4:20,1,0
1/28/2022 4:30,1,0
1/28/2022 4:40,0,0
1/28/2022 4:50,0,0
1/28/2022 5:00,0,0
1/28/2022 5:10,2,0
1/28/2022 5:20,1,0
1/28/2022 5:30,2,0
1/28/2022 5:40,0,0
1/28/2022 5:50,0,0
1/28/2022 6:00,5,0
1/28/2022 6:10,2,0
1/28/2022 6:20,3,0
1/28/2022 6:30,7,0
1/28/2022 6:40,7,0
1/28/2022 6:50,12,0
1/28/2022 7:00,22,0
1/28/2022 7:10,27,0
1/28/2022 7:20,28,0
1/28/2022 7:30,16,0
1/28/2022 7:40,28,0
1/28/2022 7:50,24,0
1/28/2022 8:00,15,0
1/28/2022 8:10,14,0
1/28/2022 8:20,29,0
1/28/2022 8:30,37,0
1/28/2022 8:40,34,0
1/28/2022 8:50,28,0
1/28/2022 9:00,35,0
1/28/2022 9:10,53,0
1/28/2022 9:20,29,0
1/28/2022 9:30,31,0
1/28/2022 9:40,26,0
1/28/2022 9:50,25,0
1/28/2022 10:00,29,0
1/28/2022 10:10,20,0
1/28/2022 10:20,39,0
1/28/2022 10:30,41,0
1/28/2022 10:40,27,0
1/28/2022 10:50,42,0
1/28/2022 11:00,21,0
1/28/2022 11:10,16,0
1/28/2022 11:20,34,0
1/28/2022 11:30,35,0
1/28/2022 11:40,35,0
1/28/2022 11:50,21,0
1/28/2022 12:00,26,0
1/28/2022 12:10,39,0
1/28/2022 12:20,40,0
1/28/2022 12:30,37,0
1/28/2022 12:40,42,0
1/28/2022 12:50,31,0
1/28/2022 13:00,46,0
1/28/2022 13:10,46,0
1/28/2022 13:20,42,0
1/28/2022 13:30,40,0
1/28/2022 13:40,41,0
1/28/2022 13:50,50,0
1/28/2022 14:00,66,0
1/28/2022 14:10,49,0
1/28/2022 14:20,67,0
1/28/2022 14:30,58,0
1/28/2022 14:40,65,0
1/28/2022 14:50,65,0
1/28/2022 15:00,76,0
1/28/2022 15:10,58,0
1/28/2022 15:20,69,0
1/28/2022 15:30,58,0
1/28/2022 15:40,70,0
1/28/2022 15:50,70,0
1/28/2022 16:00,68,0
1/28/2022 16:10,74,0
1/28/2022 16:20,76,0
1/28/2022 16:30,55,0
1/28/2022 16:40,85,0
1/28/2022 16:50,64,0
1/28/2022 17:00,72,0
1/28/2022 17:10,77,0
1/28/2022 17:20,80,0
1/28/2022 17:30,76,0
1/28/2022 17:40,66,0
1/28/2022 17:50,72,0
1/28/2022 18:00,66,0
1/28/2022 18:10,67,0
1/28/2022 18:20,72,0
1/28/2022 18:30,63,0
1/28/2022 18:40,56,0
1/28/2022 18:50,54,0
1/28/2022 19:00,58,0
1/28/2022 19:10,38,0
1/28/2022 19:20,38,0
1/28/2022 19:30,50,0
1/28/2022 19:40,27,0
1/28/2022 19:50,29,0
1/28/2022 20:00,23,0
1/28/2022 20:10,24,0
1/28/2022 20:20,18,0
1/28/2022 20:30,12,0
1/28/2022 20:40,21,0
1/28/2022 20:50,16,0
1/28/2022 21:00,18,0
1/28/2022 21:10,16,0
1/28/2022 21:20,12,0
1/28/2022 21:30,23,0
1/28/2022 21:40,18,0
1/28/2022 21:50,11,0
1/28/2022 22:00,13,0
1/28/2022 22:10,13,0
1/28/2022 22:20,10,0
1/28/2022 22:30,9,0
1/28/2022 22:40,10,0
1/28/2022 22:50,14,0
1/28/2022 23:00,13,0
1/28/2022 23:10,10,0
1/28/2022 23:20,14,0
1/28/2022 23:30,4,0
1/28/2022 23:40,10,0
1/28/2022 23:50,8,0
1/29/2022 0:00,7,0
1/29/2022 0:10,7,0
1/29/2022 0:20,6,0
1/29/2022 0:30,5,0
1/29/2022 0:40,2,0
1/29/2022 0:50,2,0
1/29/2022 1:00,6,0
1/29/2022 1:10,2,0
1/29/2022 1:20,1,0
1/29/2022 1:30,5,0
1/29/2022 1:40,2,0
1/29/2022 1:50,0,0
1/29/2022 2:00,0,0
1/29/2022 2:10,2,0
1/29/2022 2:20,1,0
1/29/2022 2:30,0,0
1/29/2022 2:40,1,0
1/29/2022 2:50,2,0
1/29/2022 3:00,2,0
1/29/2022 3:10,3,0
1/29/2022 3:20,2,0
1/29/2022 3:30,2,0
1/29/2022 3:40,0,0
1/29/2022 3:50,0,0
1/29/2022 4:00,0,0
1/29/2022 4:10,1,0
1/29/2022 4:20,2,0
1/29/2022 4:30,3,0
1/29/2022 4:40,0,0
1/29/2022 4:50,1,0
1/29/2022 5:00,2,0
1/29/2022 5:10,1,0
1/29/2022 5:20,1,0
1/29/2022 5:30,2,0
1/29/2022 5:40,2,0
1/29/2022 5:50,2,0
1/29/2022 6:00,0,0
1/29/2022 6:10,2,0
1/29/2022 6:20,1,0
1/29/2022 6:30,2,0
1/29/2022 6:40,1,0
1/29/2022 6:50,7,0
1/29/2022 7:00,8,0
1/29/2022 7:10,10,0
1/29/2022 7:20,5,0
1/29/2022 7:30,5,0
1/29/2022 7:40,16,0
1/29/2022 7:50,11,0
1/29/2022 8:00,8,0
1/29/2022 8:10,10,0
1/29/2022 8:20,10,0
1/29/2022 8:30,19,0
1/29/2022 8:40,22,0
1/29/2022 8:50,9,0
1/29/2022 9:00,13,0
1/29/2022 9:10,23,0
1/29/2022 9:20,23,0
1/29/2022 9:30,17,0
1/29/2022 9:40,26,0
1/29/2022 9:50,44,0
1/29/2022 10:00,30,0
1/29/2022 10:10,33,0
1/29/2022 10:20,23,0
1/29/2022 10:30,36,0
1/29/2022 10:40,28,0
1/29/2022 10:50,34,0
1/29/2022 11:00,55,0
1/29/2022 11:10,34,0
1/29/2022 11:20,49,0
1/29/2022 11:30,49,0
1/29/2022 11:40,48,0
1/29/2022 11:50,41,0
1/29/2022 12:00,38,0
1/29/2022 12:10,41,0
1/29/2022 12:20,60,0
1/29/2022 12:30,39,0
1/29/2022 12:40,56,0
1/29/2022 12:50,47,0
1/29/2022 13:00,47,0
1/29/2022 13:10,67,0
1/29/2022 13:20,48,0
1/29/2022 13:30,51,0
1/29/2022 13:40,62,0
1/29/2022 13:50,52,0
1/29/2022 14:00,60,0
1/29/2022 14:10,65,0
1/29/2022 14:20,66,0
1/29/2022 14:30,46,0
1/29/2022 14:40,72,0
1/29/2022 14:50,57,0
1/29/2022 15:00,69,0
1/29/2022 15:10,36,0
1/29/2022 15:20,56,0
1/29/2022 15:30,43,0
1/29/2022 15:40,49,0
1/29/2022 15:50,45,0
1/29/2022 16:00,44,0
1/29/2022 16:10,62,0
1/29/2022 16:20,44,0
1/29/2022 16:30,42,0
1/29/2022 16:40,42,0
1/29/2022 16:50,37,0
1/29/2022 17:00,46,0
1/29/2022 17:10,36,0
1/29/2022 17:20,41,0
1/29/2022 17:30,49,0
1/29/2022 17:40,49,0
1/29/2022 17:50,45,0
1/29/2022 18:00,38,0
1/29/2022 18:10,39,0
1/29/2022 18:20,41,0
1/29/2022 18:30,29,0
1/29/2022 18:40,35,0
1/29/2022 18:50,41,0
1/29/2022 19:00,35,0
1/29/2022 19:10,29,0
1/29/2022 19:20,27,0
1/29/2022 19:30,36,0
1/29/2022 19:40,17,0
1/29/2022 19:50,16,0
1/29/2022 20:00,14,0
1/29/2022 20:10,16,0
1/29/2022 20:20,15,0
1/29/2022 20:30,23,0
1/29/2022 20:40,25,0
1/29/2022 20:50,21,0
1/29/2022 21:00,6,0
1/29/2022 21:10,11,0
1/29/2022 21:20,14,0
1/29/2022 21:30,15,0
1/29/2022 21:40,14,0
1/29/2022 21:50,7,0
1/29/2022 22:00,13,0
1/29/2022 22:10,12,0
1/29/2022 22:20,16,0
1/29/2022 22:30,9,0
1/29/2022 22:40,15,0
1/29/2022 22:50,11,0
1/29/2022 23:00,19,0
1/29/2022 23:10,8,0
1/29/2022 23:20,8,0
1/29/2022 23:30,8,0
1/29/2022 23:40,6,0
1/29/2022 23:50,13,0
1/30/2022 0:00,4,0
1/30/2022 0:10,7,0
1/30/2022 0:20,2,0
1/30/2022 0:30,4,0
1/30/2022 0:40,4,0
1/30/2022 0:50,3,0
1/30/2022 1:00,10,0
1/30/2022 1:10,5,0
1/30/2022 1:20,4,0
1/30/2022 1:30,5,0
1/30/2022 1:40,1,0
1/30/2022 1:50,6,0
1/30/2022 2:00,5,0
1/30/2022 2:10,1,0
1/30/2022 2:20,1,0
1/30/2022 2:30,3,0
1/30/2022 2:40,1,0
1/30/2022 2:50,1,0
1/30/2022 3:00,3,0
1/30/2022 3:10,0,0
1/30/2022 3:20,0,0
1/30/2022 3:30,0,0
1/30/2022 3:40,1,0
1/30/2022 3:50,1,0
1/30/2022 4:00,1,0
1/30/2022 4:10,0,0
1/30/2022 4:20,0,0
1/30/2022 4:30,0,0
1/30/2022 4:40,0,0
1/30/2022 4:50,0,0
1/30/2022 5:00,0,0
1/30/2022 5:10,0,0
1/30/2022 5:20,1,0
1/30/2022 5:30,0,0
1/30/2022 5:40,1,0
1/30/2022 5:50,3,0
1/30/2022 6:00,0,0
1/30/2022 6:10,0,0
1/30/2022 6:20,1,0
1/30/2022 6:30,1,0
1/30/2022 6:40,5,0
1/30/2022 6:50,4,0
1/30/2022 7:00,7,0
1/30/2022 7:10,1,0
1/30/2022 7:20,5,0
1/30/2022 7:30,5,0
1/30/2022 7:40,4,0
1/30/2022 7:50,5,0
1/30/2022 8:00,1,0
1/30/2022 8:10,3,0
1/30/2022 8:20,4,0
1/30/2022 8:30,5,0
1/30/2022 8:40,8,0
1/30/2022 8:50,10,0
1/30/2022 9:00,7,0
1/30/2022 9:10,12,0
1/30/2022 9:20,9,0
1/30/2022 9:30,10,0
1/30/2022 9:40,12,0
1/30/2022 9:50,13,0
1/30/2022 10:00,5,0
1/30/2022 10:10,15,0
1/30/2022 10:20,7,0
1/30/2022 10:30,5,0
1/30/2022 10:40,17,0
1/30/2022 10:50,14,0
1/30/2022 11:00,18,0
1/30/2022 11:10,9,0
1/30/2022 11:20,6,0
1/30/2022 11:30,15,0
1/30/2022 11:40,8,0
1/30/2022 11:50,25,0
1/30/2022 12:00,17,0
